Date,Open,High,Low,Close,Adj Close,Volume
08-10-1990,1.026785731,1.044642806,1.008928537,1.040178537,0.851179719,15383200
09-10-1990,1.017857194,1.035714269,0.991071403,1,0.818301439,30144800
10-10-1990,0.973214269,1,0.928571403,0.946428597,0.77446413,36976800
11-10-1990,0.955357134,0.995535731,0.910714269,0.991071403,0.810995221,51494800
12-10-1990,1.008928537,1.017857194,0.964285731,1.008928537,0.825607717,57162000
15-10-1990,1.017857194,1.026785731,0.950892866,0.991071403,0.810995221,50254400
16-10-1990,0.982142866,0.982142866,0.866071403,0.892857134,0.730626464,76308400
17-10-1990,0.901785731,0.946428597,0.892857134,0.946428597,0.77446413,77266000
18-10-1990,0.946428597,1.026785731,0.946428597,1.017857194,0.832913876,78750000
19-10-1990,1.116071463,1.133928537,1.080357194,1.120535731,0.9169361,233433200
22-10-1990,1.125,1.125,1.089285731,1.111607194,0.90963012,63184800
23-10-1990,1.107142806,1.125,1.080357194,1.107142806,0.905976832,41762000
24-10-1990,1.098214269,1.107142806,1.071428537,1.089285731,0.891363919,35456400
25-10-1990,1.080357194,1.116071463,1.058035731,1.071428537,0.876751721,38365600
26-10-1990,1.0625,1.116071463,1.0625,1.071428537,0.876751721,33549600
29-10-1990,1.080357194,1.089285731,1.0625,1.066964269,0.873098552,30870000
30-10-1990,1.0625,1.098214269,1.03125,1.084821463,0.887710989,24511200
31-10-1990,1.089285731,1.138392806,1.080357194,1.098214269,0.898670435,37189600
01-11-1990,1.089285731,1.107142806,1.0625,1.089285731,0.891363919,22663200
02-11-1990,1.089285731,1.15625,1.089285731,1.133928537,0.927895427,37153200
05-11-1990,1.151785731,1.196428537,1.142857194,1.1875,0.971732914,46118800
06-11-1990,1.196428537,1.232142806,1.1875,1.196428537,0.979039073,46191600
07-11-1990,1.196428537,1.205357194,1.165178537,1.1875,0.971732914,50744400
08-11-1990,1.178571463,1.25,1.178571463,1.232142806,1.008264303,49812000
09-11-1990,1.25,1.276785731,1.232142806,1.267857194,1.037489653,49557200
12-11-1990,1.267857194,1.3125,1.258928537,1.294642806,1.059408069,36262800
13-11-1990,1.294642806,1.303571463,1.276785731,1.285714269,1.052101851,35487200
14-11-1990,1.276785731,1.330357194,1.276785731,1.321428537,1.081326962,47686800
15-11-1990,1.3125,1.321428537,1.267857194,1.285714269,1.052101851,40443200
16-11-1990,1.276785731,1.285714269,1.241071463,1.254464269,1.029966354,45752000
19-11-1990,1.267857194,1.299107194,1.258928537,1.299107194,1.066620111,55977600
20-11-1990,1.303571463,1.3125,1.258928537,1.267857194,1.040963173,38407600
21-11-1990,1.258928537,1.294642806,1.241071463,1.290178537,1.059289694,30802800
23-11-1990,1.294642806,1.321428537,1.285714269,1.299107194,1.066620111,13300000
26-11-1990,1.285714269,1.321428537,1.285714269,1.3125,1.077616334,20364400
27-11-1990,1.321428537,1.366071463,1.3125,1.339285731,1.099608898,41146000
28-11-1990,1.348214269,1.375,1.3125,1.3125,1.077616334,43727600
29-11-1990,1.321428537,1.321428537,1.294642806,1.3125,1.077616334,31676400
30-11-1990,1.294642806,1.330357194,1.294642806,1.3125,1.077616334,30377200
03-12-1990,1.330357194,1.366071463,1.321428537,1.361607194,1.117935419,41350400
04-12-1990,1.339285731,1.383928537,1.339285731,1.375,1.128931284,38038000
05-12-1990,1.375,1.4375,1.352678537,1.433035731,1.176581144,54597200
06-12-1990,1.473214269,1.491071463,1.446428537,1.473214269,1.209569335,133061600
07-12-1990,1.464285731,1.526785731,1.464285731,1.517857194,1.246223092,82415200
10-12-1990,1.508928537,1.517857194,1.482142806,1.491071463,1.224231124,62647200
11-12-1990,1.473214269,1.482142806,1.428571463,1.428571463,1.172915936,86970800
12-12-1990,1.419642806,1.428571463,1.392857194,1.415178537,1.161920071,60589200
13-12-1990,1.410714269,1.464285731,1.410714269,1.455357194,1.194908023,40182800
14-12-1990,1.4375,1.446428537,1.410714269,1.424107194,1.169250727,21767200
17-12-1990,1.392857194,1.446428537,1.392857194,1.433035731,1.176581144,32776800
18-12-1990,1.464285731,1.517857194,1.455357194,1.508928537,1.238892198,55246800
19-12-1990,1.517857194,1.517857194,1.46875,1.495535731,1.227896333,35165200
20-12-1990,1.473214269,1.589285731,1.473214269,1.571428537,1.290207505,100268000
21-12-1990,1.580357194,1.616071463,1.553571463,1.607142806,1.319530368,86534000
24-12-1990,1.598214269,1.607142806,1.571428537,1.571428537,1.290207505,14680400
26-12-1990,1.571428537,1.580357194,1.535714269,1.5625,1.282876611,25768400
27-12-1990,1.544642806,1.571428537,1.544642806,1.553571463,1.275545716,24413200
28-12-1990,1.544642806,1.553571463,1.526785731,1.535714269,1.260884762,15982400
31-12-1990,1.535714269,1.544642806,1.526785731,1.535714269,1.260884762,11068400
02-01-1991,1.526785731,1.571428537,1.5,1.553571463,1.275545716,38746400
03-01-1991,1.553571463,1.580357194,1.535714269,1.535714269,1.260884762,37545200
04-01-1991,1.535714269,1.580357194,1.535714269,1.544642806,1.268214941,35380800
07-01-1991,1.535714269,1.616071463,1.535714269,1.544642806,1.268214941,77700000
08-01-1991,1.5625,1.566964269,1.517857194,1.544642806,1.268214941,54672800
09-01-1991,1.580357194,1.642857194,1.5625,1.616071463,1.326860785,116816000
10-01-1991,1.633928537,1.6875,1.633928537,1.683035731,1.38184154,108830400
11-01-1991,1.678571463,1.6875,1.642857194,1.678571463,1.378175735,76913200
14-01-1991,1.642857194,1.669642806,1.642857194,1.651785731,1.356184363,52710000
15-01-1991,1.660714269,1.669642806,1.642857194,1.669642806,1.370845318,48014400
16-01-1991,1.678571463,1.785714269,1.669642806,1.776785731,1.458813906,97658400
17-01-1991,1.875,1.883928537,1.75,1.830357194,1.502798796,147918400
18-01-1991,1.741071463,1.8125,1.732142806,1.794642806,1.473475575,235810400
21-01-1991,1.776785731,1.839285731,1.776785731,1.8125,1.488136888,81076800
22-01-1991,1.821428537,1.875,1.803571463,1.830357194,1.502798796,106932000
23-01-1991,1.830357194,1.866071463,1.821428537,1.848214269,1.517459989,61065200
24-01-1991,1.839285731,1.883928537,1.839285731,1.861607194,1.52845633,58483600
25-01-1991,1.857142806,1.915178537,1.857142806,1.910714269,1.568774819,55952400
28-01-1991,1.901785731,1.973214269,1.901785731,1.946428537,1.598097682,68370400
29-01-1991,1.9375,1.946428537,1.866071463,1.919642806,1.576105475,53888800
30-01-1991,1.901785731,1.991071463,1.901785731,1.982142806,1.627421141,84193200
31-01-1991,1.982142806,2,1.955357194,1.982142806,1.627421141,60648000
01-02-1991,1.982142806,2.066964388,1.982142806,1.991071463,1.634751201,111137600
04-02-1991,1.991071463,2,1.964285731,1.973214269,1.620090127,66962000
05-02-1991,1.973214269,2.071428537,1.955357194,2.0625,1.693397164,89028800
06-02-1991,2.0625,2.080357075,2.017857075,2.03125,1.667739987,55641600
07-02-1991,2.035714388,2.098214388,1.991071463,2.0625,1.693397164,130043200
08-02-1991,2.053571463,2.151785612,2.053571463,2.138392925,1.755708694,78388800
11-02-1991,2.142857075,2.196428537,2.133928537,2.191964388,1.799693346,80757600
12-02-1991,2.178571463,2.1875,2.120535612,2.142857075,1.759374022,56187600
13-02-1991,2.142857075,2.151785612,2.071428537,2.142857075,1.759374022,63887600
14-02-1991,2.142857075,2.142857075,2.026785612,2.040178537,1.675070643,94418800
15-02-1991,2.044642925,2.089285612,2.044642925,2.058035612,1.693292737,91403200
19-02-1991,2.053571463,2.151785612,2.049107075,2.142857075,1.763081312,56562800
20-02-1991,2.125,2.205357075,2.116071463,2.178571463,1.792465687,53410000
21-02-1991,2.1875,2.223214388,2.098214388,2.107142925,1.733696222,47717600
22-02-1991,2.107142925,2.205357075,2.089285612,2.133928537,1.755735278,58142000
25-02-1991,2.151785612,2.160714388,2.053571463,2.071428537,1.704311728,89818400
26-02-1991,2.053571463,2.098214388,2.017857075,2.080357075,1.711657763,62504400
27-02-1991,2.080357075,2.089285612,2.053571463,2.080357075,1.711657763,43593200
28-02-1991,2.080357075,2.089285612,2.008928537,2.044642925,1.682273269,56840000
01-03-1991,2.035714388,2.107142925,2.035714388,2.0625,1.696965456,31533600
04-03-1991,2.071428537,2.098214388,2.035714388,2.084821463,1.715330482,22089200
05-03-1991,2.107142925,2.258928537,2.107142925,2.254464388,1.854908347,110362000
06-03-1991,2.285714388,2.34375,2.245535612,2.25,1.851234913,130989600
07-03-1991,2.267857075,2.410714388,2.258928537,2.401785612,1.976120234,80438400
08-03-1991,2.419642925,2.4375,2.321428537,2.321428537,1.910004735,80550400
11-03-1991,2.303571463,2.3125,2.223214388,2.267857075,1.865926981,43842400
12-03-1991,2.25,2.276785612,2.232142925,2.245535612,1.847561836,58419200
13-03-1991,2.241071463,2.375,2.241071463,2.366071463,1.946735263,43638000
14-03-1991,2.383928537,2.410714388,2.303571463,2.330357075,1.917350769,56767200
15-03-1991,2.348214388,2.375,2.330357075,2.366071463,1.946735263,51209200
18-03-1991,2.348214388,2.4375,2.348214388,2.419642925,1.990812182,53502400
19-03-1991,2.375,2.508928537,2.348214388,2.482142925,2.042235374,105548800
20-03-1991,2.473214388,2.482142925,2.388392925,2.419642925,1.990812182,90426000
21-03-1991,2.4375,2.455357075,2.276785612,2.3125,1.902657986,74200000
22-03-1991,2.285714388,2.3125,2.223214388,2.258928537,1.858581543,84532000
25-03-1991,2.267857075,2.321428537,2.258928537,2.303571463,1.895311952,33964000
26-03-1991,2.3125,2.508928537,2.3125,2.5,2.056927443,83406400
27-03-1991,2.5,2.508928537,2.446428537,2.473214388,2.034889221,47555200
28-03-1991,2.473214388,2.5,2.419642925,2.428571463,1.998157978,19675600
01-04-1991,2.428571463,2.482142925,2.410714388,2.446428537,2.012851,29481200
02-04-1991,2.464285612,2.598214388,2.446428537,2.598214388,2.13773489,73231200
03-04-1991,2.589285612,2.598214388,2.5,2.5,2.056927443,60032000
04-04-1991,2.5,2.571428537,2.482142925,2.553571463,2.101004124,42109200
05-04-1991,2.5625,2.5625,2.455357075,2.477678537,2.038561821,38852800
08-04-1991,2.473214388,2.5,2.455357075,2.5,2.056927443,18118800
09-04-1991,2.491071463,2.5,2.4375,2.455357075,2.020196915,29862000
10-04-1991,2.446428537,2.473214388,2.383928537,2.388392925,1.965099931,54101600
11-04-1991,2.419642925,2.549107075,2.410714388,2.535714388,2.086312771,88897200
12-04-1991,2.553571463,2.616071463,2.491071463,2.5625,2.108350992,91929600
15-04-1991,2.205357075,2.303571463,2.142857075,2.223214388,1.829196334,425096000
16-04-1991,2.258928537,2.303571463,2.232142925,2.294642925,1.88796556,155195600
17-04-1991,2.321428537,2.321428537,2.214285612,2.258928537,1.858581543,80600800
18-04-1991,2.241071463,2.25,2.169642925,2.178571463,1.792465687,61840800
19-04-1991,2.178571463,2.196428537,2.125,2.129464388,1.752061844,71825600
22-04-1991,2.125,2.214285612,2.098214388,2.196428537,1.807158351,64254400
23-04-1991,2.223214388,2.25,2.151785612,2.196428537,1.807158351,59323600
24-04-1991,2.205357075,2.214285612,2.160714388,2.169642925,1.785119295,26362000
25-04-1991,2.133928537,2.133928537,2.089285612,2.089285612,1.719004035,78845200
26-04-1991,2.089285612,2.107142925,2.0625,2.09375,1.722676992,31264800
29-04-1991,2.089285612,2.151785612,2.080357075,2.080357075,1.711657763,51676800
30-04-1991,2.0625,2.080357075,1.946428537,1.964285731,1.616157651,177861600
01-05-1991,1.714285731,1.75,1.678571463,1.6875,1.388426185,467093200
02-05-1991,1.705357194,1.776785731,1.696428537,1.75,1.439849734,202781600
03-05-1991,1.75,1.767857194,1.723214269,1.75,1.439849734,60928000
06-05-1991,1.732142806,1.803571463,1.723214269,1.794642806,1.476580381,53082400
07-05-1991,1.821428537,1.830357194,1.803571463,1.808035731,1.487599492,67620000
08-05-1991,1.8125,1.8125,1.758928537,1.776785731,1.461887717,44195200
09-05-1991,1.785714269,1.839285731,1.776785731,1.8125,1.491272449,59553200
10-05-1991,1.839285731,1.901785731,1.8125,1.830357194,1.505965114,60432400
13-05-1991,1.866071463,1.910714269,1.839285731,1.883928537,1.550042391,61236000
14-05-1991,1.883928537,1.919642806,1.875,1.910714269,1.572080255,54236000
15-05-1991,1.839285731,1.857142806,1.75,1.803571463,1.483926773,129586800
16-05-1991,1.821428537,1.830357194,1.732142806,1.75,1.439849734,95533200
17-05-1991,1.741071463,1.741071463,1.660714269,1.678571463,1.381080389,117765200
20-05-1991,1.6875,1.696428537,1.571428537,1.580357194,1.303603411,65542400
21-05-1991,1.616071463,1.660714269,1.598214269,1.616071463,1.333063602,87449600
22-05-1991,1.633928537,1.660714269,1.625,1.651785731,1.362523556,56817600
23-05-1991,1.660714269,1.669642806,1.598214269,1.611607194,1.329381227,52164000
24-05-1991,1.625,1.642857194,1.607142806,1.638392806,1.351476312,24281600
28-05-1991,1.642857194,1.651785731,1.616071463,1.642857194,1.355159044,42859600
29-05-1991,1.651785731,1.705357194,1.638392806,1.678571463,1.384618759,96000800
30-05-1991,1.678571463,1.705357194,1.660714269,1.700892806,1.403030872,39586400
31-05-1991,1.696428537,1.705357194,1.651785731,1.678571463,1.384618759,54465600
03-06-1991,1.678571463,1.767857194,1.669642806,1.758928537,1.450903654,55017200
04-06-1991,1.767857194,1.767857194,1.732142806,1.754464269,1.447221518,46071200
05-06-1991,1.758928537,1.758928537,1.705357194,1.714285731,1.414078832,33322800
06-06-1991,1.723214269,1.723214269,1.660714269,1.665178537,1.373571277,42126000
07-06-1991,1.651785731,1.678571463,1.629464269,1.647321463,1.358841538,38186400
10-06-1991,1.642857194,1.683035731,1.633928537,1.642857194,1.355159044,41860000
11-06-1991,1.607142806,1.625,1.580357194,1.59375,1.314651251,47140800
12-06-1991,1.571428537,1.598214269,1.473214269,1.513392806,1.248366475,108908800
13-06-1991,1.517857194,1.535714269,1.491071463,1.504464269,1.241001487,52841600
14-06-1991,1.526785731,1.526785731,1.455357194,1.46875,1.211541295,56322000
17-06-1991,1.464285731,1.508928537,1.464285731,1.5,1.237318993,41650000
18-06-1991,1.508928537,1.544642806,1.482142806,1.504464269,1.241001487,61171600
19-06-1991,1.491071463,1.508928537,1.473214269,1.491071463,1.229954004,44735600
20-06-1991,1.473214269,1.5,1.455357194,1.5,1.237318993,36010800
21-06-1991,1.5,1.517857194,1.491071463,1.5,1.237318993,51503200
24-06-1991,1.491071463,1.508928537,1.473214269,1.491071463,1.229954004,51996000
25-06-1991,1.5,1.535714269,1.491071463,1.513392806,1.248366475,56980000
26-06-1991,1.526785731,1.553571463,1.508928537,1.535714269,1.266779304,62610800
27-06-1991,1.517857194,1.526785731,1.491071463,1.517857194,1.252048731,37800000
28-06-1991,1.508928537,1.517857194,1.4375,1.482142806,1.222588658,56660800
01-07-1991,1.508928537,1.535714269,1.491071463,1.517857194,1.252048731,48706000
02-07-1991,1.508928537,1.526785731,1.491071463,1.508928537,1.244683623,30035600
03-07-1991,1.508928537,1.553571463,1.491071463,1.540178537,1.270461321,77593600
05-07-1991,1.535714269,1.642857194,1.526785731,1.629464269,1.344111204,82888400
08-07-1991,1.616071463,1.6875,1.607142806,1.669642806,1.377253413,76770400
09-07-1991,1.6875,1.723214269,1.660714269,1.674107194,1.380936384,56610400
10-07-1991,1.696428537,1.723214269,1.669642806,1.6875,1.391983747,39144000
11-07-1991,1.678571463,1.6875,1.642857194,1.669642806,1.377253413,36478400
12-07-1991,1.6875,1.6875,1.651785731,1.669642806,1.377253413,33188400
15-07-1991,1.669642806,1.669642806,1.625,1.625,1.340428829,34496000
16-07-1991,1.625,1.633928537,1.553571463,1.5625,1.288873792,55748000
17-07-1991,1.553571463,1.589285731,1.508928537,1.517857194,1.252048731,52234000
18-07-1991,1.571428537,1.611607194,1.535714269,1.602678537,1.322016716,99579200
19-07-1991,1.616071463,1.651785731,1.607142806,1.642857194,1.355159044,32104800
22-07-1991,1.633928537,1.651785731,1.625,1.642857194,1.355159044,27168400
23-07-1991,1.651785731,1.660714269,1.589285731,1.607142806,1.325698853,33264000
24-07-1991,1.616071463,1.633928537,1.589285731,1.607142806,1.325698853,32863600
25-07-1991,1.616071463,1.633928537,1.607142806,1.616071463,1.333063602,16450000
26-07-1991,1.633928537,1.633928537,1.598214269,1.602678537,1.322016716,18558400
29-07-1991,1.616071463,1.625,1.589285731,1.625,1.340428829,13325200
30-07-1991,1.625,1.669642806,1.625,1.660714269,1.369888663,22965600
31-07-1991,1.660714269,1.674107194,1.607142806,1.651785731,1.362523556,25701200
01-08-1991,1.642857194,1.758928537,1.633928537,1.754464269,1.447221518,112106400
02-08-1991,1.776785731,1.794642806,1.75,1.785714269,1.472998619,68252800
05-08-1991,1.776785731,1.776785731,1.723214269,1.732142806,1.428808451,25191600
06-08-1991,1.741071463,1.794642806,1.705357194,1.767857194,1.458269119,55106800
07-08-1991,1.767857194,1.821428537,1.763392806,1.799107194,1.484046459,52903200
08-08-1991,1.8125,1.848214269,1.785714269,1.803571463,1.487729192,47362000
09-08-1991,1.803571463,1.821428537,1.776785731,1.8125,1.495093822,38600800
12-08-1991,1.8125,1.866071463,1.803571463,1.848214269,1.524553657,35632800
13-08-1991,1.857142806,1.928571463,1.857142806,1.910714269,1.576108217,71646400
14-08-1991,1.955357194,1.964285731,1.924107194,1.959821463,1.616616249,50178800
15-08-1991,1.964285731,1.964285731,1.892857194,1.901785731,1.568743825,36386000
16-08-1991,1.883928537,1.9375,1.866071463,1.901785731,1.568743825,39701200
19-08-1991,1.767857194,1.84375,1.732142806,1.803571463,1.491092563,80620400
20-08-1991,1.839285731,1.848214269,1.803571463,1.821428537,1.50585568,49856800
21-08-1991,1.875,1.933035731,1.857142806,1.919642806,1.587054014,55843200
22-08-1991,1.928571463,1.955357194,1.919642806,1.9375,1.601817369,41412000
23-08-1991,1.928571463,1.982142806,1.883928537,1.892857194,1.564908862,60104800
26-08-1991,1.892857194,1.910714269,1.875,1.892857194,1.564908862,25398800
27-08-1991,1.892857194,1.928571463,1.883928537,1.928571463,1.594435096,25088000
28-08-1991,1.928571463,1.9375,1.897321463,1.901785731,1.572290421,26896800
29-08-1991,1.901785731,1.924107194,1.875,1.892857194,1.564908862,28338800
30-08-1991,1.892857194,1.901785731,1.866071463,1.892857194,1.564908862,16534000
03-09-1991,1.883928537,1.901785731,1.857142806,1.875,1.550145388,17094000
04-09-1991,1.883928537,1.883928537,1.834821463,1.839285731,1.520619035,29946000
05-09-1991,1.839285731,1.848214269,1.8125,1.821428537,1.50585568,19471200
06-09-1991,1.821428537,1.848214269,1.803571463,1.839285731,1.520619035,19818400
09-09-1991,1.848214269,1.910714269,1.839285731,1.901785731,1.572290421,31620400
